timestamp,equipment,tag,value,unit,quality
2020-02-01T00:18:50,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T00:19:00,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T00:19:00,MetroPT-3 APU,Oil_temperature,50.6,°C,
2020-02-01T00:19:00,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T00:19:10,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T00:19:10,MetroPT-3 APU,Oil_temperature,50.625000000000014,°C,
2020-02-01T00:19:10,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T00:19:20,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T00:19:20,MetroPT-3 APU,Oil_temperature,50.57499999999999,°C,
2020-02-01T00:19:20,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T00:19:30,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T00:19:30,MetroPT-3 APU,Oil_temperature,50.55000000000001,°C,
2020-02-01T00:19:30,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T00:19:39,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T00:19:39,MetroPT-3 APU,Oil_temperature,50.42500000000001,°C,
2020-02-01T00:19:39,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T00:19:49,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T00:19:49,MetroPT-3 APU,Oil_temperature,50.42500000000001,°C,
2020-02-01T00:19:49,MetroPT-3 APU,Motor_current,0.0375000000000005,A,
2020-02-01T00:19:59,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T00:19:59,MetroPT-3 APU,Oil_temperature,50.325,°C,
2020-02-01T00:19:59,MetroPT-3 APU,Motor_current,0.0375000000000005,A,
2020-02-01T00:20:09,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T00:20:09,MetroPT-3 APU,Oil_temperature,50.42500000000001,°C,
2020-02-01T00:20:09,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T00:20:19,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T00:20:19,MetroPT-3 APU,Oil_temperature,50.37499999999999,°C,
2020-02-01T00:20:19,MetroPT-3 APU,Motor_current,0.0424999999999995,A,
2020-02-01T00:20:29,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T00:20:29,MetroPT-3 APU,Oil_temperature,50.2,°C,
2020-02-01T00:20:29,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T00:20:39,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T00:20:39,MetroPT-3 APU,Oil_temperature,50.325,°C,
2020-02-01T00:20:39,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T00:20:49,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T00:20:49,MetroPT-3 APU,Oil_temperature,50.22500000000001,°C,
2020-02-01T00:20:49,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T00:20:59,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T00:20:59,MetroPT-3 APU,Oil_temperature,50.150000000000006,°C,
2020-02-01T00:20:59,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T00:21:09,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T00:21:09,MetroPT-3 APU,Oil_temperature,50.175,°C,
2020-02-01T00:21:09,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T00:21:19,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T00:21:19,MetroPT-3 APU,Oil_temperature,50.125,°C,
2020-02-01T00:21:19,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T00:21:28,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T00:21:28,MetroPT-3 APU,Oil_temperature,50.125,°C,
2020-02-01T00:21:28,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T00:21:38,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T00:21:38,MetroPT-3 APU,Oil_temperature,50.025000000000006,°C,
2020-02-01T00:21:38,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T00:21:48,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T00:21:48,MetroPT-3 APU,Oil_temperature,49.925,°C,
2020-02-01T00:21:48,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T00:21:58,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T00:21:58,MetroPT-3 APU,Oil_temperature,50.05,°C,
2020-02-01T00:21:58,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T00:22:08,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T00:22:08,MetroPT-3 APU,Oil_temperature,50.025000000000006,°C,
2020-02-01T00:22:08,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T00:22:18,MetroPT-3 APU,TP2,-0.0159999999999982,bar,
2020-02-01T00:22:18,MetroPT-3 APU,Oil_temperature,49.925,°C,
2020-02-01T00:22:18,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T00:22:28,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T00:22:28,MetroPT-3 APU,Oil_temperature,49.900000000000006,°C,
2020-02-01T00:22:28,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T00:22:38,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T00:22:38,MetroPT-3 APU,Oil_temperature,49.825,°C,
2020-02-01T00:22:38,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T00:22:48,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T00:22:48,MetroPT-3 APU,Oil_temperature,49.725,°C,
2020-02-01T00:22:48,MetroPT-3 APU,Motor_current,0.0424999999999995,A,
2020-02-01T00:22:58,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T00:22:58,MetroPT-3 APU,Oil_temperature,49.825,°C,
2020-02-01T00:22:58,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T00:23:08,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T00:23:08,MetroPT-3 APU,Oil_temperature,49.825,°C,
2020-02-01T00:23:08,MetroPT-3 APU,Motor_current,4.315,A,
2020-02-01T00:23:17,MetroPT-3 APU,TP2,8.436,bar,
2020-02-01T00:23:17,MetroPT-3 APU,Oil_temperature,49.85000000000001,°C,
2020-02-01T00:23:17,MetroPT-3 APU,Motor_current,5.84,A,
2020-02-01T00:23:27,MetroPT-3 APU,TP2,8.726,bar,
2020-02-01T00:23:27,MetroPT-3 APU,Oil_temperature,49.675,°C,
2020-02-01T00:23:27,MetroPT-3 APU,Motor_current,5.9725,A,
2020-02-01T00:23:37,MetroPT-3 APU,TP2,8.978,bar,
2020-02-01T00:23:37,MetroPT-3 APU,Oil_temperature,49.675,°C,
2020-02-01T00:23:37,MetroPT-3 APU,Motor_current,6.050000000000001,A,
2020-02-01T00:23:47,MetroPT-3 APU,TP2,9.218,bar,
2020-02-01T00:23:47,MetroPT-3 APU,Oil_temperature,49.625,°C,
2020-02-01T00:23:47,MetroPT-3 APU,Motor_current,6.102499999999999,A,
2020-02-01T00:23:57,MetroPT-3 APU,TP2,9.468,bar,
2020-02-01T00:23:57,MetroPT-3 APU,Oil_temperature,49.625,°C,
2020-02-01T00:23:57,MetroPT-3 APU,Motor_current,6.165000000000001,A,
2020-02-01T00:24:07,MetroPT-3 APU,TP2,9.7,bar,
2020-02-01T00:24:07,MetroPT-3 APU,Oil_temperature,49.7,°C,
2020-02-01T00:24:07,MetroPT-3 APU,Motor_current,6.192500000000001,A,
2020-02-01T00:24:17,MetroPT-3 APU,TP2,9.898,bar,
2020-02-01T00:24:17,MetroPT-3 APU,Oil_temperature,49.725,°C,
2020-02-01T00:24:17,MetroPT-3 APU,Motor_current,6.125,A,
2020-02-01T00:24:27,MetroPT-3 APU,TP2,10.11,bar,
2020-02-01T00:24:27,MetroPT-3 APU,Oil_temperature,49.75,°C,
2020-02-01T00:24:27,MetroPT-3 APU,Motor_current,6.15,A,
2020-02-01T00:24:37,MetroPT-3 APU,TP2,10.314,bar,
2020-02-01T00:24:37,MetroPT-3 APU,Oil_temperature,49.825,°C,
2020-02-01T00:24:37,MetroPT-3 APU,Motor_current,6.182499999999999,A,
2020-02-01T00:24:47,MetroPT-3 APU,TP2,10.062,bar,
2020-02-01T00:24:47,MetroPT-3 APU,Oil_temperature,50.025000000000006,°C,
2020-02-01T00:24:47,MetroPT-3 APU,Motor_current,6.282499999999999,A,
2020-02-01T00:24:57,MetroPT-3 APU,TP2,-0.0259999999999998,bar,
2020-02-01T00:24:57,MetroPT-3 APU,Oil_temperature,50.1,°C,
2020-02-01T00:24:57,MetroPT-3 APU,Motor_current,3.952500000000001,A,
2020-02-01T00:25:06,MetroPT-3 APU,TP2,-0.0259999999999998,bar,
2020-02-01T00:25:06,MetroPT-3 APU,Oil_temperature,50.725,°C,
2020-02-01T00:25:06,MetroPT-3 APU,Motor_current,3.905,A,
2020-02-01T00:25:16,MetroPT-3 APU,TP2,-0.0240000000000009,bar,
2020-02-01T00:25:16,MetroPT-3 APU,Oil_temperature,51.375,°C,
2020-02-01T00:25:16,MetroPT-3 APU,Motor_current,3.855,A,
2020-02-01T00:25:26,MetroPT-3 APU,TP2,-0.0199999999999995,bar,
2020-02-01T00:25:26,MetroPT-3 APU,Oil_temperature,51.875,°C,
2020-02-01T00:25:26,MetroPT-3 APU,Motor_current,3.875,A,
2020-02-01T00:25:36,MetroPT-3 APU,TP2,-0.0159999999999982,bar,
2020-02-01T00:25:36,MetroPT-3 APU,Oil_temperature,52.22500000000001,°C,
2020-02-01T00:25:36,MetroPT-3 APU,Motor_current,3.8675,A,
2020-02-01T00:25:46,MetroPT-3 APU,TP2,-0.0180000000000006,bar,
2020-02-01T00:25:46,MetroPT-3 APU,Oil_temperature,52.57499999999999,°C,
2020-02-01T00:25:46,MetroPT-3 APU,Motor_current,3.9025,A,
2020-02-01T00:25:56,MetroPT-3 APU,TP2,-0.0159999999999982,bar,
2020-02-01T00:25:56,MetroPT-3 APU,Oil_temperature,53.075,°C,
2020-02-01T00:25:56,MetroPT-3 APU,Motor_current,3.885,A,
2020-02-01T00:26:06,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T00:26:06,MetroPT-3 APU,Oil_temperature,53.35000000000001,°C,
2020-02-01T00:26:06,MetroPT-3 APU,Motor_current,3.905,A,
2020-02-01T00:26:16,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T00:26:16,MetroPT-3 APU,Oil_temperature,53.55000000000001,°C,
2020-02-01T00:26:16,MetroPT-3 APU,Motor_current,3.8425,A,
2020-02-01T00:26:26,MetroPT-3 APU,TP2,-0.0159999999999982,bar,
2020-02-01T00:26:26,MetroPT-3 APU,Oil_temperature,53.725,°C,
2020-02-01T00:26:26,MetroPT-3 APU,Motor_current,3.85,A,
2020-02-01T00:26:36,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T00:26:36,MetroPT-3 APU,Oil_temperature,53.82499999999999,°C,
2020-02-01T00:26:36,MetroPT-3 APU,Motor_current,3.872500000000001,A,
2020-02-01T00:26:46,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T00:26:46,MetroPT-3 APU,Oil_temperature,53.8,°C,
2020-02-01T00:26:46,MetroPT-3 APU,Motor_current,3.880000000000001,A,
2020-02-01T00:26:55,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T00:26:55,MetroPT-3 APU,Oil_temperature,53.67500000000001,°C,
2020-02-01T00:26:55,MetroPT-3 APU,Motor_current,3.844999999999999,A,
2020-02-01T00:27:05,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T00:27:05,MetroPT-3 APU,Oil_temperature,53.67500000000001,°C,
2020-02-01T00:27:05,MetroPT-3 APU,Motor_current,3.85,A,
2020-02-01T00:27:15,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T00:27:15,MetroPT-3 APU,Oil_temperature,53.42499999999998,°C,
2020-02-01T00:27:15,MetroPT-3 APU,Motor_current,3.9075000000000006,A,
2020-02-01T00:27:25,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T00:27:25,MetroPT-3 APU,Oil_temperature,53.2,°C,
2020-02-01T00:27:25,MetroPT-3 APU,Motor_current,3.8425,A,
2020-02-01T00:27:35,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T00:27:35,MetroPT-3 APU,Oil_temperature,53.1,°C,
2020-02-01T00:27:35,MetroPT-3 APU,Motor_current,3.875,A,
2020-02-01T00:27:45,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T00:27:45,MetroPT-3 APU,Oil_temperature,53.075,°C,
2020-02-01T00:27:45,MetroPT-3 APU,Motor_current,3.885,A,
2020-02-01T00:27:55,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T00:27:55,MetroPT-3 APU,Oil_temperature,52.975,°C,
2020-02-01T00:27:55,MetroPT-3 APU,Motor_current,3.897500000000001,A,
2020-02-01T00:28:05,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T00:28:05,MetroPT-3 APU,Oil_temperature,52.89999999999999,°C,
2020-02-01T00:28:05,MetroPT-3 APU,Motor_current,3.83,A,
2020-02-01T00:28:15,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T00:28:15,MetroPT-3 APU,Oil_temperature,52.82500000000002,°C,
2020-02-01T00:28:15,MetroPT-3 APU,Motor_current,3.855,A,
2020-02-01T00:28:25,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T00:28:25,MetroPT-3 APU,Oil_temperature,52.64999999999999,°C,
2020-02-01T00:28:25,MetroPT-3 APU,Motor_current,3.855,A,
2020-02-01T00:28:35,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T00:28:35,MetroPT-3 APU,Oil_temperature,52.725,°C,
2020-02-01T00:28:35,MetroPT-3 APU,Motor_current,3.9,A,
2020-02-01T00:28:44,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T00:28:44,MetroPT-3 APU,Oil_temperature,52.8,°C,
2020-02-01T00:28:44,MetroPT-3 APU,Motor_current,3.8025,A,
2020-02-01T00:28:54,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T00:28:54,MetroPT-3 APU,Oil_temperature,52.64999999999999,°C,
2020-02-01T00:28:54,MetroPT-3 APU,Motor_current,3.8249999999999993,A,
2020-02-01T00:29:04,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T00:29:04,MetroPT-3 APU,Oil_temperature,52.725,°C,
2020-02-01T00:29:04,MetroPT-3 APU,Motor_current,3.807500000000001,A,
2020-02-01T00:29:14,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T00:29:14,MetroPT-3 APU,Oil_temperature,52.725,°C,
2020-02-01T00:29:14,MetroPT-3 APU,Motor_current,3.82,A,
2020-02-01T00:29:24,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T00:29:24,MetroPT-3 APU,Oil_temperature,52.725,°C,
2020-02-01T00:29:24,MetroPT-3 APU,Motor_current,3.7575,A,
2020-02-01T00:29:34,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T00:29:34,MetroPT-3 APU,Oil_temperature,52.725,°C,
2020-02-01T00:29:34,MetroPT-3 APU,Motor_current,3.7975,A,
2020-02-01T00:29:44,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T00:29:44,MetroPT-3 APU,Oil_temperature,52.77499999999999,°C,
2020-02-01T00:29:44,MetroPT-3 APU,Motor_current,3.8249999999999993,A,
2020-02-01T00:29:54,MetroPT-3 APU,TP2,-0.009999999999998,bar,
2020-02-01T00:29:54,MetroPT-3 APU,Oil_temperature,52.69999999999999,°C,
2020-02-01T00:29:54,MetroPT-3 APU,Motor_current,3.870000000000001,A,
2020-02-01T00:30:04,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T00:30:04,MetroPT-3 APU,Oil_temperature,52.725,°C,
2020-02-01T00:30:04,MetroPT-3 APU,Motor_current,3.91,A,
2020-02-01T00:30:14,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T00:30:14,MetroPT-3 APU,Oil_temperature,52.69999999999999,°C,
2020-02-01T00:30:14,MetroPT-3 APU,Motor_current,3.887500000000001,A,
2020-02-01T00:30:24,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T00:30:24,MetroPT-3 APU,Oil_temperature,52.725,°C,
2020-02-01T00:30:24,MetroPT-3 APU,Motor_current,3.8425,A,
2020-02-01T00:30:33,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T00:30:33,MetroPT-3 APU,Oil_temperature,52.725,°C,
2020-02-01T00:30:33,MetroPT-3 APU,Motor_current,3.795,A,
2020-02-01T00:30:43,MetroPT-3 APU,TP2,-0.009999999999998,bar,
2020-02-01T00:30:43,MetroPT-3 APU,Oil_temperature,52.69999999999999,°C,
2020-02-01T00:30:43,MetroPT-3 APU,Motor_current,3.8225,A,
2020-02-01T00:30:53,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T00:30:53,MetroPT-3 APU,Oil_temperature,52.85,°C,
2020-02-01T00:30:53,MetroPT-3 APU,Motor_current,3.885,A,
2020-02-01T00:31:03,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T00:31:03,MetroPT-3 APU,Oil_temperature,52.89999999999999,°C,
2020-02-01T00:31:03,MetroPT-3 APU,Motor_current,3.890000000000001,A,
2020-02-01T00:31:13,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T00:31:13,MetroPT-3 APU,Oil_temperature,52.82500000000002,°C,
2020-02-01T00:31:13,MetroPT-3 APU,Motor_current,3.8825,A,
2020-02-01T00:31:23,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T00:31:23,MetroPT-3 APU,Oil_temperature,52.89999999999999,°C,
2020-02-01T00:31:23,MetroPT-3 APU,Motor_current,3.78,A,
2020-02-01T00:31:33,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T00:31:33,MetroPT-3 APU,Oil_temperature,53.0,°C,
2020-02-01T00:31:33,MetroPT-3 APU,Motor_current,3.8025,A,
2020-02-01T00:31:43,MetroPT-3 APU,TP2,-0.009999999999998,bar,
2020-02-01T00:31:43,MetroPT-3 APU,Oil_temperature,53.0,°C,
2020-02-01T00:31:43,MetroPT-3 APU,Motor_current,3.885,A,
2020-02-01T00:31:53,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T00:31:53,MetroPT-3 APU,Oil_temperature,52.975,°C,
2020-02-01T00:31:53,MetroPT-3 APU,Motor_current,0.0449999999999999,A,
2020-02-01T00:32:03,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T00:32:03,MetroPT-3 APU,Oil_temperature,53.2,°C,
2020-02-01T00:32:03,MetroPT-3 APU,Motor_current,0.0424999999999995,A,
2020-02-01T00:32:13,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T00:32:13,MetroPT-3 APU,Oil_temperature,53.225,°C,
2020-02-01T00:32:13,MetroPT-3 APU,Motor_current,0.0424999999999995,A,
2020-02-01T00:32:22,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T00:32:22,MetroPT-3 APU,Oil_temperature,53.400000000000006,°C,
2020-02-01T00:32:22,MetroPT-3 APU,Motor_current,0.0424999999999995,A,
2020-02-01T00:32:32,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T00:32:32,MetroPT-3 APU,Oil_temperature,53.42499999999998,°C,
2020-02-01T00:32:32,MetroPT-3 APU,Motor_current,0.0424999999999995,A,
2020-02-01T00:32:42,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T00:32:42,MetroPT-3 APU,Oil_temperature,53.375,°C,
2020-02-01T00:32:42,MetroPT-3 APU,Motor_current,0.0424999999999995,A,
2020-02-01T00:32:52,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T00:32:52,MetroPT-3 APU,Oil_temperature,53.55000000000001,°C,
2020-02-01T00:32:52,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T00:33:02,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T00:33:02,MetroPT-3 APU,Oil_temperature,53.42499999999998,°C,
2020-02-01T00:33:02,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T00:33:12,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T00:33:12,MetroPT-3 APU,Oil_temperature,53.49999999999999,°C,
2020-02-01T00:33:12,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T00:33:22,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T00:33:22,MetroPT-3 APU,Oil_temperature,53.525000000000006,°C,
2020-02-01T00:33:22,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T00:33:32,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T00:33:32,MetroPT-3 APU,Oil_temperature,53.42499999999998,°C,
2020-02-01T00:33:32,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T00:33:42,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T00:33:42,MetroPT-3 APU,Oil_temperature,53.400000000000006,°C,
2020-02-01T00:33:42,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T00:33:52,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T00:33:52,MetroPT-3 APU,Oil_temperature,53.400000000000006,°C,
2020-02-01T00:33:52,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T00:34:02,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T00:34:02,MetroPT-3 APU,Oil_temperature,53.25,°C,
2020-02-01T00:34:02,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T00:34:11,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T00:34:11,MetroPT-3 APU,Oil_temperature,53.325,°C,
2020-02-01T00:34:11,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T00:34:21,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T00:34:21,MetroPT-3 APU,Oil_temperature,53.400000000000006,°C,
2020-02-01T00:34:21,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T00:34:31,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T00:34:31,MetroPT-3 APU,Oil_temperature,53.35000000000001,°C,
2020-02-01T00:34:31,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T00:34:41,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T00:34:41,MetroPT-3 APU,Oil_temperature,53.275000000000006,°C,
2020-02-01T00:34:41,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T00:34:51,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T00:34:51,MetroPT-3 APU,Oil_temperature,53.325,°C,
2020-02-01T00:34:51,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T00:35:01,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T00:35:01,MetroPT-3 APU,Oil_temperature,53.325,°C,
2020-02-01T00:35:01,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T00:35:11,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T00:35:11,MetroPT-3 APU,Oil_temperature,53.3,°C,
2020-02-01T00:35:11,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T00:35:21,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T00:35:21,MetroPT-3 APU,Oil_temperature,53.325,°C,
2020-02-01T00:35:21,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T00:35:31,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T00:35:31,MetroPT-3 APU,Oil_temperature,53.225,°C,
2020-02-01T00:35:31,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T00:35:41,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T00:35:41,MetroPT-3 APU,Oil_temperature,53.225,°C,
2020-02-01T00:35:41,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T00:35:51,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T00:35:51,MetroPT-3 APU,Oil_temperature,53.225,°C,
2020-02-01T00:35:51,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T00:36:00,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T00:36:00,MetroPT-3 APU,Oil_temperature,53.275000000000006,°C,
2020-02-01T00:36:00,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T00:36:10,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T00:36:10,MetroPT-3 APU,Oil_temperature,53.2,°C,
2020-02-01T00:36:10,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T00:36:20,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T00:36:20,MetroPT-3 APU,Oil_temperature,53.125,°C,
2020-02-01T00:36:20,MetroPT-3 APU,Motor_current,0.0424999999999995,A,
2020-02-01T00:36:30,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T00:36:30,MetroPT-3 APU,Oil_temperature,53.225,°C,
2020-02-01T00:36:30,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T00:36:40,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T00:36:40,MetroPT-3 APU,Oil_temperature,53.225,°C,
2020-02-01T00:36:40,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T00:36:50,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T00:36:50,MetroPT-3 APU,Oil_temperature,53.225,°C,
2020-02-01T00:36:50,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T00:37:00,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T00:37:00,MetroPT-3 APU,Oil_temperature,53.125,°C,
2020-02-01T00:37:00,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T00:37:10,MetroPT-3 APU,TP2,-0.0120000000000004,bar,
2020-02-01T00:37:10,MetroPT-3 APU,Oil_temperature,53.150000000000006,°C,
2020-02-01T00:37:10,MetroPT-3 APU,Motor_current,0.0375000000000005,A,
2020-02-01T00:37:20,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T00:37:20,MetroPT-3 APU,Oil_temperature,53.1,°C,
2020-02-01T00:37:20,MetroPT-3 APU,Motor_current,0.0375000000000005,A,
2020-02-01T00:37:30,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T00:37:30,MetroPT-3 APU,Oil_temperature,53.150000000000006,°C,
2020-02-01T00:37:30,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T00:37:40,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T00:37:40,MetroPT-3 APU,Oil_temperature,53.1,°C,
2020-02-01T00:37:40,MetroPT-3 APU,Motor_current,0.04,A,
2020-02-01T00:37:50,MetroPT-3 APU,TP2,-0.0139999999999993,bar,
2020-02-01T00:37:50,MetroPT-3 APU,Oil_temperature,53.125,°C,
